Wall time,Step,Value
1739963296.3048875,2950,0.016683146357536316
1739963312.9407334,3000,0.017762640491127968
1739963329.8468387,3050,0.017021365463733673
1739963344.4062717,3100,0.014198049902915955
1739963361.9084456,3150,0.015696410089731216
1739963376.3577929,3200,0.01584613136947155
1739963392.9967735,3250,0.01589353196322918
1739963407.9160655,3300,0.01666823774576187
1739963425.3722398,3350,0.016613004729151726
1739963442.665514,3400,0.015087109059095383
1739963460.1084094,3450,0.015034588985145092
1739963476.486731,3500,0.01541204284876585
1739963494.6720579,3550,0.018104111775755882
1739963511.5247936,3600,0.016689715906977654
1739963529.7272763,3650,0.016149137169122696
1739963547.9607034,3700,0.018027139827609062
1739963567.8101542,3750,0.01509843859821558
1739963586.1838725,3800,0.016093004494905472
1739963604.3085392,3850,0.014986555092036724
1739963620.1613095,3900,0.01688004471361637
1739963636.8256364,3950,0.016859468072652817
1739963652.5356648,4000,0.0158375296741724
1739963670.145158,4050,0.01828058809041977
1739963685.4021869,4100,0.016274914145469666
1739963703.0853684,4150,0.01645711436867714
1739963718.8289309,4200,0.01561830472201109
1739963736.4624527,4250,0.019376182928681374
1739963752.0766695,4300,0.019028792157769203
1739963768.4006858,4350,0.01729595474898815
1739963784.202459,4400,0.015855930745601654
1739963802.8680515,4450,0.017295828089118004
1739963819.3906891,4500,0.015408619306981564
1739963836.3303347,4550,0.01917492039501667
1739963852.3760173,4600,0.017656909301877022
1739963869.6329656,4650,0.014873159117996693
1739963885.1548028,4700,0.016867872327566147
1739963902.8338623,4750,0.014730566181242466
1739963918.2087374,4800,0.014959970489144325
1739963935.9296715,4850,0.016742080450057983
1739963952.0288444,4900,0.01572132296860218
1739963968.783294,4950,0.014762193895876408
1739963984.8793879,5000,0.01421855203807354
1739964002.3328514,5050,0.017217453569173813
1739964018.8353162,5100,0.01748988963663578
1739964036.3496494,5150,0.016656532883644104
1739964053.7756796,5200,0.01537731196731329
1739964071.2908816,5250,0.017741184681653976
1739964087.1037717,5300,0.017890004441142082
1739964105.7768037,5350,0.016067389398813248
1739964122.9435008,5400,0.016102124005556107
1739964140.5298877,5450,0.015790186822414398
1739964157.890797,5500,0.015212041325867176
1739964176.2976027,5550,0.017287785187363625
1739964192.2949579,5600,0.016394466161727905
1739964209.6332428,5650,0.01644458808004856
1739964223.9279158,5700,0.015587294474244118
1739964240.4724715,5750,0.016507325693964958
1739964257.0531507,5800,0.015870071947574615
1739964275.659931,5850,0.015259183011949062
1739964292.3249624,5900,0.01877043955028057
1739964310.420599,5950,0.016769172623753548
1739964327.4547362,6000,0.017976654693484306
1739964345.2896953,6050,0.016951268538832664
1739964361.6208563,6100,0.015335790812969208
1739964376.8161414,6150,0.01849072240293026
1739964392.5938866,6200,0.015948142856359482
1739964410.8760796,6250,0.015708597376942635
1739964426.5552816,6300,0.016243482008576393
1739964443.9577315,6350,0.019015850499272346
1739964460.4206598,6400,0.01848503015935421
1739964477.6440556,6450,0.015620940364897251
1739964492.6952698,6500,0.01836317777633667
1739964509.8186617,6550,0.01537865586578846
1739964524.3920264,6600,0.01650404930114746
1739964542.1885765,6650,0.017000405117869377
1739964558.3605719,6700,0.01491127535700798
1739964575.9150803,6750,0.01600516401231289
1739964592.5816798,6800,0.01555181946605444
1739964609.6358335,6850,0.015081007964909077
1739964625.7310238,6900,0.016111839562654495
1739964642.6870089,6950,0.016227800399065018
1739964658.5999978,7000,0.016449518501758575
1739964674.154567,7050,0.014631240628659725
1739964690.7990613,7100,0.018721027299761772
1739964709.494196,7150,0.014339437708258629
1739964727.7575762,7200,0.015127244405448437
1739964746.4875398,7250,0.015401416458189487
1739964762.8298833,7300,0.01496648695319891
1739964780.7961154,7350,0.018483715131878853
1739964796.3391786,7400,0.017016209661960602
1739964814.1062267,7450,0.0135066919028759
1739964831.7524185,7500,0.016054658219218254
1739964849.1657085,7550,0.014734655618667603
1739964865.3880856,7600,0.01642991043627262
1739964883.9935474,7650,0.0173637792468071
1739964900.6942325,7700,0.01626342535018921
1739964917.5965464,7750,0.01688312739133835
1739964936.1209977,7800,0.015868820250034332
1739964952.6272006,7850,0.016468824818730354
1739964971.0822835,7900,0.016450373455882072
1739964989.220551,7950,0.014796660281717777
1739965008.5149395,8000,0.01686493121087551
1739965026.1327875,8050,0.018291745334863663
1739965043.549506,8100,0.01692195050418377
1739965060.7916613,8150,0.016527492552995682
1739965078.8378043,8200,0.015285920351743698
1739965094.9202323,8250,0.016212087124586105
1739965111.5222218,8300,0.015401476994156837
1739965127.5476346,8350,0.013952907174825668
1739965146.0631337,8400,0.016672147437930107
1739965161.9473464,8450,0.015925390645861626
1739965179.9415472,8500,0.016180580481886864
1739965196.7983084,8550,0.017566831782460213
1739965214.2077692,8600,0.014528471045196056
1739965230.4430225,8650,0.015397665090858936
1739965247.6814163,8700,0.014639313332736492
1739965263.794416,8750,0.015069818124175072
1739965281.4382017,8800,0.015228192321956158
1739965299.7914212,8850,0.015834880992770195
1739965319.2378001,8900,0.014798136427998543
1739965336.3918073,8950,0.01473634596914053
1739965355.9696164,9000,0.01625707373023033
1739965375.764378,9050,0.016668330878019333
1739965391.8581197,9100,0.015993786975741386
1739965409.7711308,9150,0.016867533326148987
1739965426.4323606,9200,0.015221971087157726
1739965444.497323,9250,0.015607001259922981
1739965460.2124052,9300,0.0158268753439188
1739965477.655662,9350,0.01581646502017975
1739965494.132768,9400,0.015877725556492805
1739965511.9424224,9450,0.01552375964820385
1739965528.446291,9500,0.017974527552723885
1739965546.3805802,9550,0.0159402247518301
1739965563.5980232,9600,0.016805708408355713
1739965582.2410424,9650,0.015728911384940147
1739965599.783782,9700,0.01546448189765215
1739965617.380076,9750,0.017852403223514557
1739965634.7039375,9800,0.016222069039940834
1739965652.6561794,9850,0.014973307028412819
1739965668.2149317,9900,0.014709137380123138
1739965685.691952,9950,0.013903224840760231
1739965704.6398525,10000,0.01663830503821373
