Wall time,Step,Value
1744201356.2894595,7300,0.048650503158569336
1744201368.0756402,7350,0.04293132573366165
1744201381.9212105,7400,0.04790506884455681
1744201393.8291829,7450,0.050906240940093994
1744201405.2808673,7500,0.04649565741419792
1744201419.0240283,7550,0.04680788889527321
1744201430.379051,7600,0.041962094604969025
1744201442.4704247,7650,0.05973127484321594
1744201455.9431303,7700,0.04450537636876106
1744201467.785655,7750,0.0472482405602932
1744201479.4194984,7800,0.043738093227148056
1744201492.8924935,7850,0.04879205301403999
1744201505.242798,7900,0.04906727001070976
1744201518.2926106,7950,0.05449330061674118
1744201530.9498954,8000,0.0531158521771431
1744201543.2105405,8050,0.05002312362194061
1744201556.1653576,8100,0.05470918118953705
1744201567.2923124,8150,0.05188824236392975
1744201578.9342031,8200,0.054094381630420685
1744201592.7781591,8250,0.06431367248296738
1744201605.5585651,8300,0.05149378255009651
1744201617.3201885,8350,0.05148027092218399
1744201630.0047772,8400,0.05063136667013168
1744201642.053288,8450,0.05882883816957474
1744201656.979696,8500,0.0573115274310112
1744201669.1570842,8550,0.05157984420657158
1744201681.1021762,8600,0.05355719476938248
1744201694.9851048,8650,0.05351334065198898
1744201707.3112967,8700,0.055491842329502106
1744201720.733938,8750,0.04195453226566315
1744201733.3228946,8800,0.04206886142492294
1744201746.2748926,8850,0.04716990515589714
1744201759.900646,8900,0.048726025968790054
1744201771.9749103,8950,0.049658820033073425
1744201783.6631804,9000,0.057816434651613235
1744201797.2642295,9050,0.05366823077201843
1744201808.3561873,9100,0.04606328532099724
1744201822.4884884,9150,0.045021865516901016
1744201835.6036072,9200,0.05907726660370827
1744201847.1193018,9250,0.0560685433447361
1744201860.729544,9300,0.04656084626913071
1744201873.721025,9350,0.04832049831748009
1744201885.7999845,9400,0.04618970304727554
1744201899.1401494,9450,0.04381170496344566
1744201911.4677389,9500,0.05645521357655525
1744201925.3873177,9550,0.04465639963746071
1744201937.7679486,9600,0.0645221695303917
1744201950.143314,9650,0.04999852180480957
1744201964.7712185,9700,0.05508244410157204
1744201977.4981496,9750,0.05410615727305412
1744201988.1565452,9800,0.05199388042092323
1744202000.5680447,9850,0.05519324913620949
1744202012.3406014,9900,0.0539265051484108
1744202025.282816,9950,0.05414501950144768
1744202037.4246957,10000,0.055414583534002304
